artist_id,song_id,is_featured
4b db 37 12 e8 b6 ec fe,11 28 2c 44 bf 5a 37 f3,
d9 82 4d a9 48 94 39 a1,94 7f c5 76 66 02 29 c1,
4a 8e 2d 21 e5 25 7a cd,28 0f ec 8f 63 49 5e c4,
81 6b 4c cc b5 cf f1 5a,28 0f ec 8f 63 49 5e c4,
93 03 40 53 9d d9 ce d8,43 51 5e 4d 9d d9 38 3e,
8a 05 04 e7 a4 ce c8 00,89 32 8f 0f 1f 93 bd 65,
19 09 c8 e3 90 d0 33 58,b4 dd 49 8d 41 66 91 5a,
f9 d0 d7 b4 b2 37 24 53,b4 dd 49 8d 41 66 91 5a,
21 29 ec 38 2d 71 dd 07,6c 87 7b 35 50 65 f9 9a,
a4 ad ac df a2 95 34 7b,6c 1f 61 9b 64 19 fc db,
ec f5 1e 78 09 40 b3 f1,7a c4 5f 29 79 b5 4f 0f,
d7 2f d5 14 00 0f f4 22,63 d0 cf 57 1b 3e ee 20,
a3 e4 c6 24 76 98 00 8e,63 d0 cf 57 1b 3e ee 20,
7d 06 52 b1 0e 12 1a 18,3e a0 48 f3 d0 6d bc ff,
57 e3 ae 97 43 f4 29 89,1c 3d b9 96 14 06 87 d8,
94 a0 cc 35 a1 a7 7a ac,1c 3d b9 96 14 06 87 d8,
86 f1 d1 5f 12 7f 00 f5,de 01 78 57 17 11 f5 58,
20 56 18 df 93 dd 7f df,3e 5a a6 1b b7 a8 28 91,
b2 a5 d1 15 40 f5 ab 91,9a 7c 89 ac e9 26 48 52,
4a d2 61 d3 66 5f 7e 46,8f 3b 43 1a 2a bf 7d 62,
2a ef 92 1c 56 11 ea e4,c8 39 e8 02 a9 7f eb ca,
2a f4 14 48 5b ef 37 0e,59 37 32 37 80 ed e0 f5,
ba b3 77 ed 47 1c 73 e7,1c 05 d7 e7 c5 ed 54 df,
b5 96 a4 88 c5 b7 fa 5e,7f d7 40 69 03 00 f1 89,
